Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Daily_Change,Volatility,MA50,MA200
2019-06-27 00:00:00-04:00,48.4521201822581,48.7617681731076,48.2779484935789,48.3190727233887,83598800,0.0,0.0,AAPL,-0.03003071735925289,1.530841602912868,46.920294494628905,45.2658034324646
2019-06-27 00:00:00-04:00,123.919998168945,124.5,123.470001220703,123.669998168945,56000,0.0,0.0,TM,0.308214170327048,0.7549259950315756,121.97320053100583,123.57425018310549
2019-06-27 00:00:00-04:00,69.9366354416688,70.7892149522477,69.710956168225,70.0703735351563,11721670,0.0,0.0,MRK,0.34712946516328724,0.9513412696161097,66.53468894958498,66.65269021987916
2019-06-27 00:00:00-04:00,9.26788054779991,9.28753021477364,9.14998566911649,9.18273448944092,7815400,0.0,0.0,ET,-0.9187004627974171,1.5290492602709678,9.544249401092529,9.37429187297821
2019-06-28 00:00:00-04:00,14.7326669692993,15.0113334655762,14.7200002670288,14.8973331451416,102771000,0.0,0.0,TSLA,0.27822562396331296,3.192761797087926,14.839426670074463,17.72872666358948
2019-06-28 00:00:00-04:00,190.550003051758,193.199996948242,189.940002441406,193.0,16378900,0.0,0.0,META,1.846965699208436,2.166531755013214,184.36619995117195,173.03704948425298
2019-06-28 00:00:00-04:00,41.0221452902854,41.1141331294003,40.3633062924675,40.8307075500488,39766800,0.0,0.0,NVDA,0.6126419980541975,2.5781064067481254,39.72431045532227,39.93244955062867
2019-06-28 00:00:00-04:00,95.4550018310547,95.6470031738281,94.1999969482422,94.6815032958984,60748000,0.0,0.0,AMZN,-0.5592597818778855,1.5523150989878582,93.47113021850586,88.66213481903077
2019-06-28 00:00:00-04:00,53.861499786377,54.1399993896484,53.689998626709,54.1399993896484,33672000,0.0,0.0,GOOGL,0.573081516949947,1.5514052691248297,57.14616989135743,57.16262504577637
2019-06-28 00:00:00-04:00,128.808094731107,128.836809046298,127.458463495355,128.224212646484,30043000,0.0,0.0,MSFT,-0.1416362089599721,1.3968150177808587,123.05697402954105,116.52623767852783
2019-06-28 00:00:00-04:00,124.089996337891,124.430000305176,123.839996337891,123.98999786377,83700,0.0,0.0,TM,0.25875289040422356,0.7437957324675659,121.97140045166012,123.57425018310549
2019-06-28 00:00:00-04:00,70.1873990704171,70.5969740830534,69.3598950087599,70.0870971679688,46684837,0.0,0.0,MRK,0.023866909749115095,0.8927822778681115,66.70888961791994,66.65269021987916
2019-06-28 00:00:00-04:00,48.0626534340698,48.2610213084921,47.6683428376908,47.8788032531738,124442400,0.0,0.0,AAPL,-0.9111711905882447,1.5396224202175666,46.898857803344725,45.2658034324646
2019-06-28 00:00:00-04:00,9.20238445635529,9.2482324346368,9.1041379855111,9.22203350067139,12221900,0.0,0.0,ET,0.42796632392736456,1.5305656508679375,9.531734199523926,9.37429187297821
2019-07-01 00:00:00-04:00,15.3473329544067,15.539999961853,15.0853328704834,15.1446666717529,123201000,0.0,0.0,TSLA,1.6602537125375516,2.8680165175016823,14.777973346710203,17.72872666358948
2019-07-01 00:00:00-04:00,195.210006713867,195.279998779297,191.929992675781,193.0,14181800,0.0,0.0,META,0.0,2.1579473525443955,184.66059997558597,173.03704948425298
2019-07-01 00:00:00-04:00,42.9041905991692,43.2472823030639,40.9376130343803,41.3130264282227,70975600,0.0,0.0,NVDA,1.1812650505325983,2.544131392358067,39.62527252197266,39.93244955062867
2019-07-01 00:00:00-04:00,96.1490020751953,96.4909973144531,95.7330017089844,96.1094970703125,63842000,0.0,0.0,AMZN,1.5082077541073158,1.5283702973764965,93.53163009643555,88.66213481903077
2019-07-01 00:00:00-04:00,55.0519981384277,55.429500579834,54.7664985656738,55.0,29196000,0.0,0.0,GOOGL,1.5884754710877136,1.5751350134548399,57.00469985961915,57.16262504577637
2019-07-01 00:00:00-04:00,130.779895067544,130.846890270979,129.190968060416,129.870559692383,22613500,0.0,0.0,MSFT,1.283959567322901,1.4034862621715838,123.30134277343751,116.52623767852783
2019-07-01 00:00:00-04:00,49.1488163924187,49.4681391182118,48.5392026285189,48.7569236755371,109012000,0.0,0.0,AAPL,1.8340483944846664,1.563469147600129,46.89146514892578,45.2658034324646
2019-07-01 00:00:00-04:00,126.629997253418,126.800003051758,125.319999694824,125.790000915527,179200,0.0,0.0,TM,1.4517324645288765,0.7363339059094541,121.98400039672848,123.57425018310549
2019-07-01 00:00:00-04:00,70.4883149975217,70.9898312181546,70.1205301980434,70.8393783569336,10260863,0.0,0.0,MRK,1.0733518997967595,0.8947273858564054,66.91025863647462,66.65269021987916
2019-07-01 00:00:00-04:00,9.35302709437108,9.39887569200926,9.18928361976905,9.23513221740723,10277600,0.0,0.0,ET,0.14203718447656222,1.5314286068321854,9.520251350402834,9.37429187297821
2019-07-02 00:00:00-04:00,15.2593326568604,15.2766666412354,14.8146667480469,14.9700002670288,138885000,0.0,0.0,TSLA,-1.1533195712380984,2.82658333414953,14.727040023803708,17.72872666358948
2019-07-02 00:00:00-04:00,193.0,195.0,192.710006713867,195.0,9050000,0.0,0.0,META,1.0362694300518172,2.14325667633299,184.9317999267579,173.03704948425298
2019-07-02 00:00:00-04:00,41.1464586779133,41.3577864181809,40.2017053936529,40.3334732055664,40022800,0.0,0.0,NVDA,-2.371051717448436,2.5166146694577263,39.49586570739746,39.93244955062867
2019-07-02 00:00:00-04:00,95.9690017700195,96.739501953125,95.3314971923828,96.7154998779297,52918000,0.0,0.0,AMZN,0.6305337412949585,1.526328942290385,93.57863006591796,88.66213481903077
2019-07-02 00:00:00-04:00,55.2415008544922,55.6445007324219,54.9835014343262,55.6300010681152,20630000,0.0,0.0,GOOGL,1.1454564874821882,1.552284973203264,56.86353988647462,57.16262504577637
2019-07-02 00:00:00-04:00,130.291684228845,130.74156119646,129.545083007155,130.731994628906,15237800,0.0,0.0,MSFT,0.6633027058352781,1.3705833772830625,123.55550155639648,116.52623767852783
2019-07-02 00:00:00-04:00,48.7230622142964,49.1391474382735,48.7109659839334,49.0423812866211,67740800,0.0,0.0,AAPL,0.5854709230295851,1.430139138611445,46.88655258178711,45.2658034324646
2019-07-02 00:00:00-04:00,126.300003051758,127.23999786377,126.300003051758,127.0,173200,0.0,0.0,TM,0.9619199265969991,0.7438539029085632,122.0408003234863,123.57425018310549
2019-07-02 00:00:00-04:00,70.5969922828333,71.4746475219727,70.2960798146844,71.4746475219727,10381593,0.0,0.0,MRK,0.8967740538859958,0.9018092255550626,67.11984954833986,66.65269021987916
2019-07-02 00:00:00-04:00,9.24168229736297,9.32027909715326,9.20238420978374,9.28753089904785,5821100,0.0,0.0,ET,0.5673842063880219,1.535635781669026,9.50596462249756,9.37429187297821
2019-07-03 00:00:00-04:00,15.9593334197998,16.1046676635742,15.6339998245239,15.6599998474121,213016500,0.0,0.0,TSLA,4.609215551605672,2.930104292927565,14.688373374938966,17.72872666358948
2019-07-03 00:00:00-04:00,194.160003662109,197.399993896484,194.160003662109,197.199996948242,10246100,0.0,0.0,META,1.1282035632010246,2.1429513397526754,185.2001998901368,173.03704948425298
2019-07-03 00:00:00-04:00,40.5671690246273,40.6243503426313,39.8635766736515,40.4627494812012,24663600,0.0,0.0,NVDA,0.32051858012802636,2.4903422725953472,39.35811782836915,39.93244955062867
2019-07-03 00:00:00-04:00,96.7945022583008,97.0794982910156,96.5250015258789,96.9499969482422,33806000,0.0,0.0,AMZN,0.24246069203848197,1.5258439656890919,93.59386001586914,88.66213481903077
2019-07-03 00:00:00-04:00,55.9249992370606,56.3995018005371,55.7425003051758,56.1495018005371,20154000,0.0,0.0,GOOGL,0.9338499414835777,1.5540057816752584,56.71593994140626,57.16262504577637
2019-07-03 00:00:00-04:00,130.942566359785,131.842320229056,130.454393946848,131.574310302734,13629300,0.0,0.0,MSFT,0.6443072150922102,1.3714258371776604,123.79446411132814,116.52623767852783
2019-07-03 00:00:00-04:00,49.175439789488,49.4560561343532,49.0327138471219,49.4487991333008,45448000,0.0,0.0,AAPL,0.8287074077917511,1.4025549826389605,46.87555038452148,45.2658034324646
2019-07-03 00:00:00-04:00,126.870002746582,127.430000305176,126.230003356934,126.830001831055,72100,0.0,0.0,TM,-0.13385682594094783,0.7467536801298331,122.0786003112793,123.57425018310549
2019-07-03 00:00:00-04:00,71.9343772803062,72.7785963587408,71.8758655913941,72.6364974975586,6533232,0.0,0.0,MRK,1.6255413854664003,0.9301342170950102,67.33374572753907,66.65269021987916
2019-07-03 00:00:00-04:00,9.35957642834726,9.50367085235073,9.32682761044214,9.48402118682861,5389000,0.0,0.0,ET,2.1156353601031297,1.5666246728965711,9.495864505767821,9.37429187297821
2019-07-05 00:00:00-04:00,15.6379995346069,15.6966667175293,15.3866672515869,15.539999961853,105985500,0.0,0.0,TSLA,-0.7662828015859158,2.672863909488051,14.654293384552,17.72872666358948
2019-07-05 00:00:00-04:00,196.179992675781,197.070007324219,194.169998168945,196.399993896484,11164100,0.0,0.0,META,-0.4056810670072908,2.1461621819433963,185.47659973144536,173.03704948425298
2019-07-05 00:00:00-04:00,39.8784921982389,39.9232455977871,39.2022481110414,39.8362274169922,39655200,0.0,0.0,NVDA,-1.548392218131589,2.4825572920287313,39.205355987548835,39.93244955062867
2019-07-05 00:00:00-04:00,96.4300003051758,97.2949981689453,96.2649993896484,97.1455001831055,52568000,0.0,0.0,AMZN,0.2016536782024625,1.5258497548438217,93.63501998901367,88.66213481903077
2019-07-05 00:00:00-04:00,55.9684982299805,56.7324981689453,55.875,56.6334991455078,29794000,0.0,0.0,GOOGL,0.861979767318366,1.563169230511723,56.58855995178224,57.16262504577637
2019-07-05 00:00:00-04:00,130.119427263317,131.449910720939,129.90884588682,131.191467285156,18141100,0.0,0.0,MSFT,-0.2909709476699107,1.3737502445907306,124.03397140502929,116.52623767852783
2019-07-05 00:00:00-04:00,49.1923647822761,49.610867749311,49.0835024071577,49.4052429199219,69062000,0.0,0.0,AAPL,-0.08808346035155123,1.3327077792775799,46.865219345092775,45.2658034324646
2019-07-05 00:00:00-04:00,126.150001525879,126.639999389648,125.949996948242,126.569999694824,75300,0.0,0.0,TM,-0.20500049868116266,0.7265607326209272,122.1524003601074,123.57425018310549
2019-07-05 00:00:00-04:00,72.4525963398396,72.5528982565867,71.4579178434848,71.5498657226563,8767358,0.0,0.0,MRK,-1.4959859193910185,0.940624609626896,67.52375061035157,66.65269021987916
2019-07-05 00:00:00-04:00,9.47092263823573,9.58226825143259,9.42507466502471,9.56261920928955,4594500,0.0,0.0,ET,0.8287415318103397,1.5755892631956778,9.489262294769286,9.37429187297821
2019-07-08 00:00:00-04:00,15.4160003662109,15.4833326339722,15.2440004348755,15.3559999465942,88207500,0.0,0.0,TSLA,-1.1840412851382043,2.6897609699957763,14.631240043640135,17.72872666358948
2019-07-08 00:00:00-04:00,195.190002441406,196.679992675781,193.639999389648,195.759994506836,9723900,0.0,0.0,META,-0.32586527980511537,2.091628976353538,185.52659973144534,173.03704948425298
2019-07-08 00:00:00-04:00,39.2395498728029,39.4284990079994,38.7845765009223,39.0854072570801,32978800,0.0,0.0,NVDA,-1.8847672297197415,2.431138578614459,39.058735961914074,39.93244955062867
2019-07-08 00:00:00-04:00,96.7060012817383,97.8000030517578,96.4124984741211,97.6159973144531,57668000,0.0,0.0,AMZN,0.4843221049464663,1.4494998793269949,93.68508987426758,88.66213481903077
2019-07-08 00:00:00-04:00,56.2934989929199,56.3605003356934,55.5880012512207,55.8395004272461,29888000,0.0,0.0,GOOGL,-1.401994809152951,1.574993274707665,56.438009948730475,57.16262504577637
2019-07-08 00:00:00-04:00,130.559699124871,131.229738620643,129.57380222794,131.095733642578,16779700,0.0,0.0,MSFT,-0.07297246121189538,1.3492476294897986,124.19260147094727,116.52623767852783
2019-07-08 00:00:00-04:00,126.279998779297,127.440002441406,126.190002441406,126.870002746582,170900,0.0,0.0,TM,0.23702540292434016,0.7261709034664205,122.22600036621093,123.57425018310549
2019-07-08 00:00:00-04:00,71.0567009832981,71.4662760398542,69.7945529812779,70.2459182739258,13693273,0.0,0.0,MRK,-1.8224317202563456,1.0111917348874366,67.66094032287599,66.65269021987916
2019-07-08 00:00:00-04:00,48.5779136345548,48.7206395520649,47.9973315039621,48.3868064880371,101354400,0.0,0.0,AAPL,-2.061393430522196,1.353250118266413,46.84358055114746,45.2658034324646
2019-07-08 00:00:00-04:00,9.51677212768481,9.6019188233795,9.50367297237972,9.56916999816895,7167900,0.0,0.0,ET,0.06850412775023518,1.4733735005348791,9.48471700668335,9.37429187297821
2019-07-09 00:00:00-04:00,15.264666557312,15.3999996185303,15.1520004272461,15.3373327255249,92862000,0.0,0.0,TSLA,-0.1215630446354532,2.6307349761403116,14.624466705322261,17.72872666358948
2019-07-09 00:00:00-04:00,194.970001220703,199.460006713867,194.889999389648,199.210006713867,14698600,0.0,0.0,META,1.7623683611773577,2.108513102181221,185.6809997558594,173.03704948425298
2019-07-09 00:00:00-04:00,38.662748756561,39.3912045769619,38.5359544013328,39.1102638244629,34286000,0.0,0.0,NVDA,0.0635955184483672,2.4097074751798986,38.956419525146494,39.93244955062867
2019-07-09 00:00:00-04:00,97.3899993896484,99.5005035400391,97.1740036010742,99.4150009155273,86914000,0.0,0.0,AMZN,1.842939324052617,1.4781307880624637,93.72275985717773,88.66213481903077
2019-07-09 00:00:00-04:00,55.515998840332,56.3930015563965,55.3574981689453,56.2145004272461,29472000,0.0,0.0,GOOGL,0.6715676127664993,1.5775510137416,56.284879989624024,57.16262504577637
2019-07-09 00:00:00-04:00,130.176861723688,131.105330214713,129.98542808342,130.617172241211,19953100,0.0,0.0,MSFT,-0.36504727352285604,1.3538198776649757,124.32754638671875,116.52623767852783
2019-07-09 00:00:00-04:00,48.1884362481618,48.7472473515306,48.0940915643625,48.6819343566895,82312000,0.0,0.0,AAPL,0.6099345876966922,1.3463717308890304,46.83256744384766,45.2658034324646
2019-07-09 00:00:00-04:00,126.860000610352,126.900001525879,126.410003662109,126.900001525879,85500,0.0,0.0,TM,0.023645289388785073,0.7164519672751897,122.29160034179685,123.57425018310549
2019-07-09 00:00:00-04:00,70.4131052459684,71.223894861317,70.2877278200187,70.9313430786133,8490791,0.0,0.0,MRK,0.9757503660421385,1.0224000505001918,67.80702270507814,66.65269021987916
2019-07-09 00:00:00-04:00,9.54297063410465,9.56262030312714,9.45127467719381,9.51022243499756,7783700,0.0,0.0,ET,-0.6160154243541438,1.4689787950762534,9.479763088226319,9.37429187297821
2019-07-10 00:00:00-04:00,15.6099996566772,15.9293327331543,15.542667388916,15.9280004501343,137185500,0.0,0.0,TSLA,3.85117631063967,2.6735368721534174,14.621066722869871,17.72872666358948
2019-07-10 00:00:00-04:00,200.0,202.960006713867,199.669998168945,202.729995727539,20571700,0.0,0.0,META,1.7669739947993257,2.107853083640367,185.83999969482426,173.03704948425298
2019-07-10 00:00:00-04:00,39.5453567095167,40.3682853915947,39.4061306089826,39.7939758300781,45207600,0.0,0.0,NVDA,1.7481651585984581,2.405287107263861,38.86161849975587,39.93244955062867
2019-07-10 00:00:00-04:00,99.8255004882813,101.247001647949,99.7699966430664,100.870498657227,98638000,0.0,0.0,AMZN,1.4640624938850433,1.4915931543786436,93.80173980712893,88.66213481903077
2019-07-10 00:00:00-04:00,56.6160011291504,57.117000579834,56.5330009460449,57.0455017089844,30710000,0.0,0.0,GOOGL,1.478268552459694,1.6013806036246172,56.129590072631835,57.16262504577637
2019-07-10 00:00:00-04:00,131.258474350652,132.646386408279,131.1531836646,131.947647094727,24204400,0.0,0.0,MSFT,1.0186063828261371,1.3590698580955656,124.49138931274415,116.52623767852783
2019-07-10 00:00:00-04:00,48.8295046250759,49.2842926323364,48.7593487015813,49.1633377075195,71588400,0.0,0.0,AAPL,0.9888747380142782,1.341475031074759,46.8296883392334,45.2658034324646
2019-07-10 00:00:00-04:00,126.620002746582,127.680000305176,126.620002746582,127.379997253418,131500,0.0,0.0,TM,0.3782472196748543,0.7111556996016564,122.36300033569334,123.57425018310549
2019-07-10 00:00:00-04:00,70.8811886808083,71.1403042429855,70.5050497379155,70.8979034423828,5996132,0.0,0.0,MRK,-0.04714366707174733,0.9938332596195331,67.94994537353517,66.65269021987916
2019-07-10 00:00:00-04:00,9.55606875398287,9.73946126058918,9.52331993593095,9.6281156539917,13803500,0.0,0.0,ET,1.2396473352746407,1.4434902616936582,9.476525077819826,9.37429187297821
2019-07-11 00:00:00-04:00,15.8760004043579,16.1000003814697,15.7200002670288,15.9066667556763,112716000,0.0,0.0,TSLA,-0.13393830898479342,2.679041982899731,14.620946712493895,17.72872666358948
2019-07-11 00:00:00-04:00,203.259994506836,203.800003051758,200.210006713867,201.229995727539,13678500,0.0,0.0,META,-0.739900375677971,2.0991633107833736,185.99659973144537,173.03704948425298
2019-07-11 00:00:00-04:00,40.5249113176939,41.7481167746247,40.151982685936,41.3403816223145,68256000,0.0,0.0,NVDA,3.8860298826124406,2.4393338295058387,38.78945114135743,39.93244955062867
2019-07-11 00:00:00-04:00,101.28099822998,101.790000915527,99.7649993896484,100.053497314453,86356000,0.0,0.0,AMZN,-0.8099507325231903,1.4880115803574174,93.87628982543947,88.66213481903077
2019-07-11 00:00:00-04:00,57.3079986572266,57.6619987487793,56.9765014648438,57.2039985656738,26004000,0.0,0.0,GOOGL,0.27784286567933414,1.567793975964458,56.074710006713865,57.16262504577637
2019-07-11 00:00:00-04:00,132.282672178483,133.259002813607,131.966800072842,132.474105834961,22327900,0.0,0.0,MSFT,0.3989906238009988,1.3377060231304267,124.64993026733397,116.52623767852783
2019-07-11 00:00:00-04:00,49.1826918925005,49.4439549781232,48.7956383403291,48.8053131103516,80767200,0.0,0.0,AAPL,-0.7282349284294942,1.3482129331597064,46.838638153076175,45.2658034324646
2019-07-11 00:00:00-04:00,127.080001831055,127.080001831055,126.370002746582,126.75,74900,0.0,0.0,TM,-0.49458099152305257,0.7228620671921656,122.42600036621091,123.57425018310549
2019-07-11 00:00:00-04:00,69.7945696118859,69.9366617950393,66.6851560958135,67.7049102783203,22146126,0.0,0.0,MRK,-4.503649627181683,1.2961157888218593,67.99695770263673,66.65269021987916
2019-07-11 00:00:00-04:00,9.7132636498358,9.77221140540619,9.63466685061921,9.66086578369141,9551800,0.0,0.0,ET,0.34015097945081507,1.442954241388385,9.475611228942872,9.37429187297821
2019-07-12 00:00:00-04:00,15.9833326339722,16.3586673736572,15.9806671142578,16.3386669158936,138007500,0.0,0.0,TSLA,2.7158434061186343,2.682161636574327,14.635706710815427,17.72872666358948
2019-07-12 00:00:00-04:00,199.679992675781,205.300003051758,199.160003662109,204.869995117188,15366300,0.0,0.0,META,1.808875151285827,2.1159086136648066,186.23339965820315,173.03704948425298
2019-07-12 00:00:00-04:00,41.6188355308637,42.382097983455,41.6188355308637,41.6710472106934,50639200,0.0,0.0,NVDA,0.7998609964461778,2.42588734322745,38.726529464721686,39.93244955062867
2019-07-12 00:00:00-04:00,100.413497924805,100.849998474121,100.193496704102,100.550003051758,50186000,0.0,0.0,AMZN,0.4962402620915407,1.4854239444888746,93.97576995849612,88.66213481903077
2019-07-12 00:00:00-04:00,57.1464996337891,57.375,56.9280014038086,57.2669982910156,21878000,0.0,0.0,GOOGL,0.11013168121363215,1.5677764248319614,56.04672996520996,57.16262504577637
2019-07-12 00:00:00-04:00,132.904819787109,133.172829766708,132.100775242865,132.952667236328,18936800,0.0,0.0,MSFT,0.3612490141758018,1.336650637989111,124.869921875,116.52623767852783
2019-07-12 00:00:00-04:00,48.9746463084386,49.3496072982194,48.9141688485143,49.1802711486816,70380800,0.0,0.0,AAPL,0.7682729900373664,1.34949270089302,46.80761375427246,45.2658034324646
2019-07-12 00:00:00-04:00,127.400001525879,128.130004882813,127.0,127.709999084473,118900,0.0,0.0,TM,0.7573957273948606,0.7300008469282073,122.52180038452148,123.57425018310549
2019-07-12 00:00:00-04:00,67.5795231965956,67.6213134366713,65.7239042092729,66.6433563232422,18910636,0.0,0.0,MRK,-1.5679128008799892,1.329670870811032,68.0225733947754,66.65269021987916
2019-07-12 00:00:00-04:00,9.59536805570092,9.80496014309747,9.59536805570092,9.70671367645264,6704900,0.0,0.0,ET,0.4745733331543267,1.3094971955567685,9.475100708007814,9.37429187297821
2019-07-15 00:00:00-04:00,16.533332824707,16.961332321167,16.3239994049072,16.8999996185303,165001500,0.0,0.0,TSLA,3.435608948552926,2.675818196598599,14.648240051269532,17.72872666358948
2019-07-15 00:00:00-04:00,204.25,205.330001831055,201.820007324219,203.910003662109,16030300,0.0,0.0,META,-0.4685856777269293,2.0225570941482554,186.4609997558594,173.03704948425298
2019-07-15 00:00:00-04:00,41.8823669821291,42.0439678477573,41.3030841383202,41.5865097045898,28984000,0.0,0.0,NVDA,-0.20286868644353584,2.3523404453900785,38.64840774536134,39.93244955062867
2019-07-15 00:00:00-04:00,101.069999694824,101.144996643066,100.077499389648,101.049499511719,59626000,0.0,0.0,AMZN,0.496764241472869,1.4004945069682584,94.09593994140627,88.66213481903077
2019-07-15 00:00:00-04:00,57.2669982910156,57.5340003967285,57.0,57.5255012512207,21164000,0.0,0.0,GOOGL,0.4513995283836225,1.5460289186849003,56.03072998046875,57.16262504577637
2019-07-15 00:00:00-04:00,133.469554058017,133.565263561903,132.531519129422,132.952667236328,16651500,0.0,0.0,MSFT,0.0,1.2858972570403007,125.12176528930664,116.52623767852783
2019-07-15 00:00:00-04:00,128.100006103516,128.490005493164,127.230003356934,127.629997253418,115900,0.0,0.0,TM,-0.06264335731619441,0.6245521653366402,122.62260040283203,123.57425018310549
2019-07-15 00:00:00-04:00,67.3705581627963,67.9305861942206,66.969343751482,67.6714706420898,10922570,0.0,0.0,MRK,1.5427108950829327,1.3520437027318408,68.05546615600586,66.65269021987916
2019-07-15 00:00:00-04:00,49.3713847888476,49.8019840648202,49.3496137863129,49.6423263549805,67789600,0.0,0.0,AAPL,0.9395133363580221,1.282531621903955,46.79243324279785,45.2658034324646
2019-07-15 00:00:00-04:00,9.73946230729323,9.76566123962402,9.68706444263163,9.76566123962402,6364600,0.0,0.0,ET,0.60728651463553,1.273496883043178,9.47897897720337,9.37429187297821
2019-07-16 00:00:00-04:00,16.6200008392334,16.9020004272461,16.5286674499512,16.8253326416016,122235000,0.0,0.0,TSLA,-0.4418164415035064,2.560127920170373,14.644706687927247,17.72872666358948
2019-07-16 00:00:00-04:00,203.889999389648,205.470001220703,203.100006103516,203.839996337891,12132700,0.0,0.0,META,-0.034332461851172,1.354485065078105,186.62839965820316,173.03704948425298
2019-07-16 00:00:00-04:00,41.4373375849768,41.810266168767,40.9823642575176,41.5392723083496,34144400,0.0,0.0,NVDA,-0.11358826834891866,2.328645415454319,38.57023529052735,39.93244955062867
2019-07-16 00:00:00-04:00,100.528999328613,101.31600189209,100.060997009277,100.495002746582,52364000,0.0,0.0,AMZN,-0.5487377649729952,1.0415353019792601,94.14337997436525,88.66213481903077
2019-07-16 00:00:00-04:00,57.3364982604981,57.9290008544922,57.3364982604981,57.6730003356934,25352000,0.0,0.0,GOOGL,0.2564064306516123,0.9950334379761643,55.99463996887207,57.16262504577637
2019-07-16 00:00:00-04:00,133.010109895189,133.096252829952,130.674581849741,131.210601806641,22726100,0.0,0.0,MSFT,-1.3102899444585314,1.1522449113065407,125.28746124267577,116.52623767852783
2019-07-16 00:00:00-04:00,49.4923406135215,49.8600446583585,49.2286597347493,49.4705696105957,67467200,0.0,0.0,AAPL,-0.3459885081867453,1.260375066523675,46.76128662109375,45.2658034324646
2019-07-16 00:00:00-04:00,128.380004882813,129.320007324219,128.279998779297,128.610000610352,221400,0.0,0.0,TM,0.7678471973858292,0.6301135794509114,122.72180038452147,123.57425018310549
2019-07-16 00:00:00-04:00,67.9723721420431,68.3568650470941,67.6129480327169,68.1980514526367,8448662,0.0,0.0,MRK,0.7781429981505106,1.338616042278748,68.09091918945313,66.65269021987916
2019-07-16 00:00:00-04:00,9.75911080702194,9.84425748851424,9.74601165390177,9.79185962677002,10345000,0.0,0.0,ET,0.2682704888400167,1.2217764170969458,9.47760353088379,9.37429187297821
2019-07-17 00:00:00-04:00,17.0446662902832,17.220666885376,16.8899993896484,16.9906673431397,146470500,0.0,0.0,TSLA,0.9826533897422163,2.193349141104578,14.644066696166993,17.72872666358948
2019-07-17 00:00:00-04:00,204.179992675781,204.360000610352,201.589996337891,201.800003051758,12083700,0.0,0.0,META,-1.000781653641436,1.3670126969612038,186.78679962158208,173.03704948425298
2019-07-17 00:00:00-04:00,41.5566739631125,42.2627549698984,41.2633052960657,42.1931419372559,34820400,0.0,0.0,NVDA,1.574099863985512,2.029734491137302,38.520834960937506,39.93244955062867
2019-07-17 00:00:00-04:00,100.352500915527,100.599998474121,99.6015014648438,99.6015014648438,51176000,0.0,0.0,AMZN,-0.889100211272531,1.0296602768191787,94.18486007690431,88.66213481903077
2019-07-17 00:00:00-04:00,57.5460014343262,57.9220008850098,57.3310012817383,57.3370018005371,19538000,0.0,0.0,GOOGL,-0.5825924318148434,0.9842675671300856,55.94791999816894,57.16262504577637
2019-07-17 00:00:00-04:00,131.804051692989,132.024199619159,130.387425420649,130.435287475586,20211000,0.0,0.0,MSFT,-0.5908930531372314,1.0805772872896424,125.45195526123045,116.52623767852783
2019-07-17 00:00:00-04:00,49.3617037038504,49.6132883138789,49.1730143235163,49.1923675537109,56430000,0.0,0.0,AAPL,-0.5623587095815785,1.131700237954935,46.740336380004884,45.2658034324646
2019-07-17 00:00:00-04:00,129.5,129.639999389648,129.149993896484,129.360000610352,176000,0.0,0.0,TM,0.5831583830500531,0.6092945310050926,122.84940032958984,123.57425018310549
2019-07-17 00:00:00-04:00,68.5073284134564,68.8249556200331,68.1897012068798,68.4738922119141,9848999,0.0,0.0,MRK,0.4044701474630319,1.3284395684227686,68.1405242919922,66.65269021987916
2019-07-17 00:00:00-04:00,9.85735792471239,9.98180269850956,9.80496005946813,9.86390781402588,12932100,0.0,0.0,ET,0.7357967740763804,1.1029619153199228,9.476555576324465,9.37429187297821
2019-07-18 00:00:00-04:00,17.0033321380615,17.0499992370605,16.792667388916,16.9026660919189,71379000,0.0,0.0,TSLA,-0.5179387568689853,2.2061519191539927,14.652706680297852,17.72872666358948
2019-07-18 00:00:00-04:00,200.149993896484,202.470001220703,199.380004882813,200.779998779297,11937900,0.0,0.0,META,-0.5054530510583799,1.3822193507281926,187.0069995117188,173.03704948425298
2019-07-18 00:00:00-04:00,42.2975696382183,42.9390073857275,41.7307183810942,42.3099975585938,44219200,0.0,0.0,NVDA,0.2769540640317203,2.0024076563060875,38.507247467041026,39.93244955062867
2019-07-18 00:00:00-04:00,99.0005035400391,99.375,97.5774993896484,98.8949966430664,69738000,0.0,0.0,AMZN,-0.7093314974039533,1.0521218211755134,94.24175994873049,88.66213481903077
2019-07-18 00:00:00-04:00,57.0999984741211,57.4085006713867,56.6430015563965,57.3619995117188,25450000,0.0,0.0,GOOGL,0.04359786943282096,0.9583680087305076,55.916299972534176,57.16262504577637
2019-07-18 00:00:00-04:00,129.746143499929,130.770321596126,128.903817884027,130.578887939453,30381800,0.0,0.0,MSFT,0.11009326283264453,1.024630745266955,125.66948348999021,116.52623767852783
2019-07-18 00:00:00-04:00,49.3496113037606,49.8044030205055,49.2770376077106,49.7511825561523,74162400,0.0,0.0,AAPL,1.1359790760858468,1.1175781507596905,46.75764854431152,45.2658034324646
2019-07-18 00:00:00-04:00,129.270004272461,130.160003662109,129.270004272461,129.809997558594,226400,0.0,0.0,TM,0.3478640585334203,0.606828996783982,122.99560028076172,123.57425018310549
2019-07-18 00:00:00-04:00,68.8834678882423,69.3431872596339,68.2064165465906,69.1175079345703,8472661,0.0,0.0,MRK,0.9399432424029852,1.3322220456920668,68.22923965454102,66.65269021987916
